PERMNO,date,TICKER,PRC
43449,2021-01-04,MCD,210.22000
43449,2021-01-05,MCD,211.48000
43449,2021-01-06,MCD,211.00000
43449,2021-01-07,MCD,211.98000
43449,2021-01-08,MCD,215.87000
43449,2021-01-11,MCD,214.23000
43449,2021-01-12,MCD,211.60001
43449,2021-01-13,MCD,212.09000
43449,2021-01-14,MCD,208.50000
43449,2021-01-15,MCD,209.91000
43449,2021-01-19,MCD,209.09000
43449,2021-01-20,MCD,213.63000
43449,2021-01-21,MCD,213.53000
43449,2021-01-22,MCD,213.38000
43449,2021-01-25,MCD,213.34000
43449,2021-01-26,MCD,215.38000
43449,2021-01-27,MCD,207.00000
43449,2021-01-28,MCD,206.82001
43449,2021-01-29,MCD,207.84000
43449,2021-02-01,MCD,207.92999
43449,2021-02-02,MCD,209.75999
43449,2021-02-03,MCD,208.71001
43449,2021-02-04,MCD,211.03000
43449,2021-02-05,MCD,212.58000
43449,2021-02-08,MCD,211.58000
43449,2021-02-09,MCD,215.98000
43449,2021-02-10,MCD,214.39999
43449,2021-02-11,MCD,214.27000
43449,2021-02-12,MCD,213.89999
43449,2021-02-16,MCD,215.03000
43449,2021-02-17,MCD,213.45000
43449,2021-02-18,MCD,215.42999
43449,2021-02-19,MCD,212.24001
43449,2021-02-22,MCD,212.06000
43449,2021-02-23,MCD,211.32001
43449,2021-02-24,MCD,213.27000
43449,2021-02-25,MCD,210.95000
43449,2021-02-26,MCD,206.14000
43449,2021-03-01,MCD,208.25000
43449,2021-03-02,MCD,208.67000
43449,2021-03-03,MCD,205.82001
43449,2021-03-04,MCD,204.84000
43449,2021-03-05,MCD,207.37000
43449,2021-03-08,MCD,209.11000
43449,2021-03-09,MCD,208.55000
43449,2021-03-10,MCD,213.31000
43449,2021-03-11,MCD,211.57001
43449,2021-03-12,MCD,212.34000
43449,2021-03-15,MCD,220.46001
43449,2021-03-16,MCD,219.86000
43449,2021-03-17,MCD,224.11000
43449,2021-03-18,MCD,222.89999
43449,2021-03-19,MCD,222.44000
43449,2021-03-22,MCD,225.07001
43449,2021-03-23,MCD,224.37000
43449,2021-03-24,MCD,224.05000
43449,2021-03-25,MCD,224.20000
43449,2021-03-26,MCD,225.21001
43449,2021-03-29,MCD,227.35001
43449,2021-03-30,MCD,224.98000
43449,2021-03-31,MCD,224.14000
43449,2021-04-01,MCD,225.21001
43449,2021-04-05,MCD,228.85001
43449,2021-04-06,MCD,231.91000
43449,2021-04-07,MCD,232.61000
43449,2021-04-08,MCD,230.25000
43449,2021-04-09,MCD,231.48000
43449,2021-04-12,MCD,230.96001
43449,2021-04-13,MCD,231.32001
43449,2021-04-14,MCD,230.31000
43449,2021-04-15,MCD,231.28000
43449,2021-04-16,MCD,233.08000
43449,2021-04-19,MCD,231.81000
43449,2021-04-20,MCD,233.00999
43449,2021-04-21,MCD,232.25999
43449,2021-04-22,MCD,232.96001
43449,2021-04-23,MCD,234.58000
43449,2021-04-26,MCD,232.31000
43449,2021-04-27,MCD,234.98000
43449,2021-04-28,MCD,232.41000
43449,2021-04-29,MCD,235.21001
43449,2021-04-30,MCD,236.08000
43449,2021-05-03,MCD,235.56000
43449,2021-05-04,MCD,233.86000
43449,2021-05-05,MCD,235.03999
43449,2021-05-06,MCD,234.86000
43449,2021-05-07,MCD,234.84000
43449,2021-05-10,MCD,237.11000
43449,2021-05-11,MCD,233.86000
43449,2021-05-12,MCD,227.94000
43449,2021-05-13,MCD,229.77000
43449,2021-05-14,MCD,231.72000
43449,2021-05-17,MCD,231.67999
43449,2021-05-18,MCD,231.92999
43449,2021-05-19,MCD,230.14999
43449,2021-05-20,MCD,232.17999
43449,2021-05-21,MCD,231.24001
43449,2021-05-24,MCD,231.91000
43449,2021-05-25,MCD,232.14000
43449,2021-05-26,MCD,232.35001
43449,2021-05-27,MCD,234.86000
43449,2021-05-28,MCD,233.89000
43449,2021-06-01,MCD,233.24001
43449,2021-06-02,MCD,233.78000
43449,2021-06-03,MCD,232.45000
43449,2021-06-04,MCD,233.38000
43449,2021-06-07,MCD,231.69000
43449,2021-06-08,MCD,232.64000
43449,2021-06-09,MCD,231.47000
43449,2021-06-10,MCD,234.59000
43449,2021-06-11,MCD,236.92999
43449,2021-06-14,MCD,236.98000
43449,2021-06-15,MCD,236.35001
43449,2021-06-16,MCD,235.58000
43449,2021-06-17,MCD,233.88000
43449,2021-06-18,MCD,229.62000
43449,2021-06-21,MCD,232.89999
43449,2021-06-22,MCD,233.88000
43449,2021-06-23,MCD,233.24001
43449,2021-06-24,MCD,233.33000
43449,2021-06-25,MCD,232.42000
43449,2021-06-28,MCD,231.09000
43449,2021-06-29,MCD,230.37000
43449,2021-06-30,MCD,230.99001
43449,2021-07-01,MCD,232.27000
43449,2021-07-02,MCD,233.63000
43449,2021-07-06,MCD,232.75000
43449,2021-07-07,MCD,234.63000
43449,2021-07-08,MCD,232.84000
43449,2021-07-09,MCD,235.67999
43449,2021-07-12,MCD,235.61000
43449,2021-07-13,MCD,236.17000
43449,2021-07-14,MCD,237.13000
43449,2021-07-15,MCD,236.88000
43449,2021-07-16,MCD,234.75000
43449,2021-07-19,MCD,229.25999
43449,2021-07-20,MCD,234.27000
43449,2021-07-21,MCD,235.92999
43449,2021-07-22,MCD,238.67000
43449,2021-07-23,MCD,242.96001
43449,2021-07-26,MCD,243.98000
43449,2021-07-27,MCD,246.35001
43449,2021-07-28,MCD,241.78000
43449,2021-07-29,MCD,244.02000
43449,2021-07-30,MCD,242.71001
43449,2021-08-02,MCD,240.10001
43449,2021-08-03,MCD,236.95000
43449,2021-08-04,MCD,234.83000
43449,2021-08-05,MCD,236.42000
43449,2021-08-06,MCD,236.25999
43449,2021-08-09,MCD,234.67999
43449,2021-08-10,MCD,233.45000
43449,2021-08-11,MCD,235.55000
43449,2021-08-12,MCD,236.67000
43449,2021-08-13,MCD,238.82001
43449,2021-08-16,MCD,240.97000
43449,2021-08-17,MCD,240.28000
43449,2021-08-18,MCD,238.08000
43449,2021-08-19,MCD,237.23000
43449,2021-08-20,MCD,238.49001
43449,2021-08-23,MCD,239.66000
43449,2021-08-24,MCD,238.42999
43449,2021-08-25,MCD,238.83000
43449,2021-08-26,MCD,236.95000
43449,2021-08-27,MCD,237.48000
43449,2021-08-30,MCD,236.59000
43449,2021-08-31,MCD,237.46001
43449,2021-09-01,MCD,238.14999
43449,2021-09-02,MCD,239.87000
43449,2021-09-03,MCD,238.82001
43449,2021-09-07,MCD,236.19000
43449,2021-09-08,MCD,238.62000
43449,2021-09-09,MCD,238.61000
43449,2021-09-10,MCD,239.17999
43449,2021-09-13,MCD,241.21001
43449,2021-09-14,MCD,241.13000
43449,2021-09-15,MCD,240.98000
43449,2021-09-16,MCD,243.21001
43449,2021-09-17,MCD,242.49001
43449,2021-09-20,MCD,239.09000
43449,2021-09-21,MCD,240.50000
43449,2021-09-22,MCD,243.13000
43449,2021-09-23,MCD,244.78000
43449,2021-09-24,MCD,246.42000
43449,2021-09-27,MCD,248.11000
43449,2021-09-28,MCD,243.77000
43449,2021-09-29,MCD,244.28000
43449,2021-09-30,MCD,241.11000
43449,2021-10-01,MCD,242.92999
43449,2021-10-04,MCD,243.08000
43449,2021-10-05,MCD,245.22000
43449,2021-10-06,MCD,247.10001
43449,2021-10-07,MCD,248.32001
43449,2021-10-08,MCD,247.70000
43449,2021-10-11,MCD,246.58000
43449,2021-10-12,MCD,244.52000
43449,2021-10-13,MCD,242.64999
43449,2021-10-14,MCD,244.55000
43449,2021-10-15,MCD,242.25000
43449,2021-10-18,MCD,242.25999
43449,2021-10-19,MCD,242.77000
43449,2021-10-20,MCD,239.72000
43449,2021-10-21,MCD,241.39999
43449,2021-10-22,MCD,238.44000
43449,2021-10-25,MCD,237.34000
43449,2021-10-26,MCD,236.42000
43449,2021-10-27,MCD,242.73000
43449,2021-10-28,MCD,245.50000
43449,2021-10-29,MCD,245.55000
43449,2021-11-01,MCD,250.58000
43449,2021-11-02,MCD,249.24001
43449,2021-11-03,MCD,250.39999
43449,2021-11-04,MCD,253.46001
43449,2021-11-05,MCD,254.71001
43449,2021-11-08,MCD,253.10001
43449,2021-11-09,MCD,252.64999
43449,2021-11-10,MCD,253.13000
43449,2021-11-11,MCD,250.16000
43449,2021-11-12,MCD,250.67000
43449,2021-11-15,MCD,252.94000
43449,2021-11-16,MCD,252.46001
43449,2021-11-17,MCD,252.69000
43449,2021-11-18,MCD,253.48000
43449,2021-11-19,MCD,251.95000
43449,2021-11-22,MCD,253.48000
43449,2021-11-23,MCD,255.64999
43449,2021-11-24,MCD,257.10999
43449,2021-11-26,MCD,250.00999
43449,2021-11-29,MCD,250.30000
43449,2021-11-30,MCD,244.60001
43449,2021-12-01,MCD,244.17999
43449,2021-12-02,MCD,248.80000
43449,2021-12-03,MCD,249.33000
43449,2021-12-06,MCD,255.78999
43449,2021-12-07,MCD,259.91000
43449,2021-12-08,MCD,259.57999
43449,2021-12-09,MCD,262.34000
43449,2021-12-10,MCD,264.97000
43449,2021-12-13,MCD,263.09000
43449,2021-12-14,MCD,262.51999
43449,2021-12-15,MCD,264.51999
43449,2021-12-16,MCD,265.54999
43449,2021-12-17,MCD,261.70001
43449,2021-12-20,MCD,261.73001
43449,2021-12-21,MCD,264.39001
43449,2021-12-22,MCD,264.94000
43449,2021-12-23,MCD,265.95001
43449,2021-12-27,MCD,268.23999
43449,2021-12-28,MCD,267.88000
43449,2021-12-29,MCD,268.48999
43449,2021-12-30,MCD,267.20999
43449,2021-12-31,MCD,268.07001
43449,2022-01-03,MCD,268.57999
43449,2022-01-04,MCD,268.51001
43449,2022-01-05,MCD,267.19000
43449,2022-01-06,MCD,269.69000
43449,2022-01-07,MCD,267.06000
43449,2022-01-10,MCD,264.41000
43449,2022-01-11,MCD,262.12000
43449,2022-01-12,MCD,260.92001
43449,2022-01-13,MCD,261.41000
43449,2022-01-14,MCD,257.70999
43449,2022-01-18,MCD,256.48001
43449,2022-01-19,MCD,255.22000
43449,2022-01-20,MCD,253.13000
43449,2022-01-21,MCD,254.59000
43449,2022-01-24,MCD,253.61000
43449,2022-01-25,MCD,250.67999
43449,2022-01-26,MCD,249.85001
43449,2022-01-27,MCD,248.74001
43449,2022-01-28,MCD,256.09000
43449,2022-01-31,MCD,259.45001
43449,2022-02-01,MCD,258.98999
43449,2022-02-02,MCD,262.28000
43449,2022-02-03,MCD,260.64001
43449,2022-02-04,MCD,260.06000
43449,2022-02-07,MCD,259.85001
43449,2022-02-08,MCD,260.07999
43449,2022-02-09,MCD,259.85999
43449,2022-02-10,MCD,256.87000
43449,2022-02-11,MCD,255.16000
43449,2022-02-14,MCD,253.39000
43449,2022-02-15,MCD,253.81000
43449,2022-02-16,MCD,253.09000
43449,2022-02-17,MCD,250.92999
43449,2022-02-18,MCD,250.60001
43449,2022-02-22,MCD,252.70000
43449,2022-02-23,MCD,247.78999
43449,2022-02-24,MCD,245.03000
43449,2022-02-25,MCD,249.45000
43449,2022-02-28,MCD,244.77000
43449,2022-03-01,MCD,239.63000
43449,2022-03-02,MCD,240.94000
43449,2022-03-03,MCD,236.64999
43449,2022-03-04,MCD,235.81000
43449,2022-03-07,MCD,224.33000
43449,2022-03-08,MCD,222.78999
43449,2022-03-09,MCD,222.47000
43449,2022-03-10,MCD,222.00000
43449,2022-03-11,MCD,226.87000
43449,2022-03-14,MCD,226.17999
43449,2022-03-15,MCD,232.57001
43449,2022-03-16,MCD,238.14000
43449,2022-03-17,MCD,237.47000
43449,2022-03-18,MCD,238.92000
43449,2022-03-21,MCD,235.32001
43449,2022-03-22,MCD,238.12000
43449,2022-03-23,MCD,236.12000
43449,2022-03-24,MCD,240.25999
43449,2022-03-25,MCD,241.58000
43449,2022-03-28,MCD,242.94000
43449,2022-03-29,MCD,248.17000
43449,2022-03-30,MCD,249.03000
43449,2022-03-31,MCD,247.28000
43449,2022-04-01,MCD,249.25000
43449,2022-04-04,MCD,246.83000
43449,2022-04-05,MCD,248.50999
43449,2022-04-06,MCD,251.46001
43449,2022-04-07,MCD,254.36000
43449,2022-04-08,MCD,251.46001
43449,2022-04-11,MCD,250.45000
43449,2022-04-12,MCD,249.17000
43449,2022-04-13,MCD,251.33000
43449,2022-04-14,MCD,250.50999
43449,2022-04-18,MCD,251.06000
43449,2022-04-19,MCD,255.39999
43449,2022-04-20,MCD,255.85001
43449,2022-04-21,MCD,255.25000
43449,2022-04-22,MCD,250.17000
43449,2022-04-25,MCD,252.88000
43449,2022-04-26,MCD,248.58000
43449,2022-04-27,MCD,247.14000
43449,2022-04-28,MCD,254.19000
43449,2022-04-29,MCD,249.16000
43449,2022-05-02,MCD,246.64000
43449,2022-05-03,MCD,245.87000
43449,2022-05-04,MCD,254.32001
43449,2022-05-05,MCD,248.92000
43449,2022-05-06,MCD,250.78000
43449,2022-05-09,MCD,247.49001
43449,2022-05-10,MCD,245.67999
43449,2022-05-11,MCD,244.42999
43449,2022-05-12,MCD,244.19000
43449,2022-05-13,MCD,245.03999
43449,2022-05-16,MCD,244.03999
43449,2022-05-17,MCD,241.63000
43449,2022-05-18,MCD,231.05000
43449,2022-05-19,MCD,229.00000
43449,2022-05-20,MCD,233.91000
43449,2022-05-23,MCD,238.00000
43449,2022-05-24,MCD,244.52000
43449,2022-05-25,MCD,244.00999
43449,2022-05-26,MCD,248.09000
43449,2022-05-27,MCD,251.87000
43449,2022-05-31,MCD,252.21001
43449,2022-06-01,MCD,249.28000
43449,2022-06-02,MCD,250.38000
43449,2022-06-03,MCD,248.36000
43449,2022-06-06,MCD,248.07001
43449,2022-06-07,MCD,248.94000
43449,2022-06-08,MCD,245.61000
43449,2022-06-09,MCD,242.16000
43449,2022-06-10,MCD,237.38000
43449,2022-06-13,MCD,238.47000
43449,2022-06-14,MCD,238.75999
43449,2022-06-15,MCD,238.89999
43449,2022-06-16,MCD,235.19000
43449,2022-06-17,MCD,234.38000
43449,2022-06-21,MCD,239.59000
43449,2022-06-22,MCD,243.06000
43449,2022-06-23,MCD,243.58000
43449,2022-06-24,MCD,247.89999
43449,2022-06-27,MCD,247.03000
43449,2022-06-28,MCD,242.83000
43449,2022-06-29,MCD,247.74001
43449,2022-06-30,MCD,246.88000
43449,2022-07-01,MCD,252.96001
43449,2022-07-05,MCD,252.28999
43449,2022-07-06,MCD,251.46001
43449,2022-07-07,MCD,252.94000
43449,2022-07-08,MCD,253.24001
43449,2022-07-11,MCD,253.28000
43449,2022-07-12,MCD,251.48000
43449,2022-07-13,MCD,252.67000
43449,2022-07-14,MCD,252.60001
43449,2022-07-15,MCD,255.00999
43449,2022-07-18,MCD,252.42000
43449,2022-07-19,MCD,256.50000
43449,2022-07-20,MCD,254.58000
43449,2022-07-21,MCD,253.47000
43449,2022-07-22,MCD,253.99001
43449,2022-07-25,MCD,250.38000
43449,2022-07-26,MCD,257.09000
43449,2022-07-27,MCD,258.89001
43449,2022-07-28,MCD,263.45999
43449,2022-07-29,MCD,263.37000
43449,2022-08-01,MCD,264.23001
43449,2022-08-02,MCD,261.04999
43449,2022-08-03,MCD,262.09000
43449,2022-08-04,MCD,260.64001
43449,2022-08-05,MCD,259.23001
43449,2022-08-08,MCD,256.79999
43449,2022-08-09,MCD,260.06000
43449,2022-08-10,MCD,261.35999
43449,2022-08-11,MCD,259.28000
43449,2022-08-12,MCD,262.17999
43449,2022-08-15,MCD,265.44000
43449,2022-08-16,MCD,266.29001
43449,2022-08-17,MCD,266.82001
43449,2022-08-18,MCD,266.57999
43449,2022-08-19,MCD,266.54001
43449,2022-08-22,MCD,262.95001
43449,2022-08-23,MCD,260.54001
43449,2022-08-24,MCD,260.85999
43449,2022-08-25,MCD,262.56000
43449,2022-08-26,MCD,256.95001
43449,2022-08-29,MCD,255.66000
43449,2022-08-30,MCD,253.49001
43449,2022-08-31,MCD,252.28000
43449,2022-09-01,MCD,256.47000
43449,2022-09-02,MCD,254.50999
43449,2022-09-06,MCD,254.39000
43449,2022-09-07,MCD,258.42001
43449,2022-09-08,MCD,260.07999
43449,2022-09-09,MCD,259.51999
43449,2022-09-12,MCD,260.37000
43449,2022-09-13,MCD,254.33000
43449,2022-09-14,MCD,255.72000
43449,2022-09-15,MCD,253.47000
43449,2022-09-16,MCD,254.91000
43449,2022-09-19,MCD,257.01001
43449,2022-09-20,MCD,255.39999
43449,2022-09-21,MCD,251.08000
43449,2022-09-22,MCD,247.94000
43449,2022-09-23,MCD,245.95000
43449,2022-09-26,MCD,243.75999
43449,2022-09-27,MCD,236.70000
43449,2022-09-28,MCD,236.94000
43449,2022-09-29,MCD,234.39999
43449,2022-09-30,MCD,230.74001
43449,2022-10-03,MCD,235.34000
43449,2022-10-04,MCD,238.50000
43449,2022-10-05,MCD,239.09000
43449,2022-10-06,MCD,234.75000
43449,2022-10-07,MCD,233.19000
43449,2022-10-10,MCD,234.95000
43449,2022-10-11,MCD,237.05000
43449,2022-10-12,MCD,237.06000
43449,2022-10-13,MCD,246.75000
43449,2022-10-14,MCD,243.16000
43449,2022-10-17,MCD,246.48000
43449,2022-10-18,MCD,249.19000
43449,2022-10-19,MCD,250.75000
43449,2022-10-20,MCD,249.77000
43449,2022-10-21,MCD,254.55000
43449,2022-10-24,MCD,255.32001
43449,2022-10-25,MCD,255.73000
43449,2022-10-26,MCD,256.60999
43449,2022-10-27,MCD,265.10999
43449,2022-10-28,MCD,274.51999
43449,2022-10-31,MCD,272.66000
43449,2022-11-01,MCD,272.95001
43449,2022-11-02,MCD,270.37000
43449,2022-11-03,MCD,272.95001
43449,2022-11-04,MCD,274.62000
43449,2022-11-07,MCD,276.41000
43449,2022-11-08,MCD,278.39999
43449,2022-11-09,MCD,277.79001
43449,2022-11-10,MCD,275.88000
43449,2022-11-11,MCD,271.39001
43449,2022-11-14,MCD,272.26999
43449,2022-11-15,MCD,267.84000
43449,2022-11-16,MCD,272.51001
43449,2022-11-17,MCD,273.35999
43449,2022-11-18,MCD,273.37000
43449,2022-11-21,MCD,274.51999
43449,2022-11-22,MCD,274.76001
43449,2022-11-23,MCD,273.26999
43449,2022-11-25,MCD,275.00000
43449,2022-11-28,MCD,272.88000
43449,2022-11-29,MCD,271.41000
43449,2022-11-30,MCD,272.79001
43449,2022-12-01,MCD,273.39999
43449,2022-12-02,MCD,273.39999
43449,2022-12-05,MCD,271.59000
43449,2022-12-06,MCD,271.76999
43449,2022-12-07,MCD,270.34000
43449,2022-12-08,MCD,273.39001
43449,2022-12-09,MCD,272.04001
43449,2022-12-12,MCD,276.62000
43449,2022-12-13,MCD,274.28000
43449,2022-12-14,MCD,274.53000
43449,2022-12-15,MCD,271.73001
43449,2022-12-16,MCD,266.12000
43449,2022-12-19,MCD,265.82999
43449,2022-12-20,MCD,267.25000
43449,2022-12-21,MCD,268.16000
43449,2022-12-22,MCD,265.76999
43449,2022-12-23,MCD,267.57001
43449,2022-12-27,MCD,266.84000
43449,2022-12-28,MCD,265.10999
43449,2022-12-29,MCD,265.92999
43449,2022-12-30,MCD,263.53000
43449,2023-01-03,MCD,264.32999
43449,2023-01-04,MCD,264.39001
43449,2023-01-05,MCD,262.16000
43449,2023-01-06,MCD,269.47000
43449,2023-01-09,MCD,267.25000
43449,2023-01-10,MCD,268.91000
43449,2023-01-11,MCD,268.81000
43449,2023-01-12,MCD,266.69000
43449,2023-01-13,MCD,268.89001
43449,2023-01-17,MCD,274.10999
43449,2023-01-18,MCD,266.04001
43449,2023-01-19,MCD,263.57999
43449,2023-01-20,MCD,268.57999
43449,2023-01-23,MCD,269.29001
43449,2023-01-24,MCD,269.56000
43449,2023-01-25,MCD,273.00000
43449,2023-01-26,MCD,274.72000
43449,2023-01-27,MCD,272.45999
43449,2023-01-30,MCD,270.89001
43449,2023-01-31,MCD,267.39999
43449,2023-02-01,MCD,266.26999
43449,2023-02-02,MCD,263.20999
43449,2023-02-03,MCD,264.23001
43449,2023-02-06,MCD,267.92001
43449,2023-02-07,MCD,267.34000
43449,2023-02-08,MCD,262.82001
43449,2023-02-09,MCD,260.66000
43449,2023-02-10,MCD,262.42001
43449,2023-02-13,MCD,266.20001
43449,2023-02-14,MCD,266.60999
43449,2023-02-15,MCD,266.56000
43449,2023-02-16,MCD,265.82999
43449,2023-02-17,MCD,269.98999
43449,2023-02-21,MCD,268.54999
43449,2023-02-22,MCD,268.64001
43449,2023-02-23,MCD,266.78000
43449,2023-02-24,MCD,263.67999
43449,2023-02-27,MCD,264.78000
43449,2023-02-28,MCD,263.91000
43449,2023-03-01,MCD,262.72000
43449,2023-03-02,MCD,267.57001
43449,2023-03-03,MCD,269.07001
43449,2023-03-06,MCD,270.64001
43449,2023-03-07,MCD,267.13000
43449,2023-03-08,MCD,265.32999
43449,2023-03-09,MCD,261.63000
43449,2023-03-10,MCD,262.03000
43449,2023-03-13,MCD,263.07999
43449,2023-03-14,MCD,265.89999
43449,2023-03-15,MCD,266.34000
43449,2023-03-16,MCD,270.57001
43449,2023-03-17,MCD,267.20001
43449,2023-03-20,MCD,270.73999
43449,2023-03-21,MCD,270.20999
43449,2023-03-22,MCD,267.87000
43449,2023-03-23,MCD,269.62000
43449,2023-03-24,MCD,271.32999
43449,2023-03-27,MCD,273.84000
43449,2023-03-28,MCD,275.85001
43449,2023-03-29,MCD,277.44000
43449,2023-03-30,MCD,277.79001
43449,2023-03-31,MCD,279.60999
43449,2023-04-03,MCD,282.14001
43449,2023-04-04,MCD,282.28000
43449,2023-04-05,MCD,282.01999
43449,2023-04-06,MCD,282.89001
43449,2023-04-10,MCD,283.78000
43449,2023-04-11,MCD,284.48001
43449,2023-04-12,MCD,285.29999
43449,2023-04-13,MCD,289.07001
43449,2023-04-14,MCD,288.98001
43449,2023-04-17,MCD,289.31000
43449,2023-04-18,MCD,290.91000
43449,2023-04-19,MCD,291.26999
43449,2023-04-20,MCD,291.00000
43449,2023-04-21,MCD,292.06000
43449,2023-04-24,MCD,293.20001
43449,2023-04-25,MCD,291.51001
43449,2023-04-26,MCD,289.76001
43449,2023-04-27,MCD,294.72000
43449,2023-04-28,MCD,295.75000
43449,2023-05-01,MCD,297.57999
43449,2023-05-02,MCD,298.07001
43449,2023-05-03,MCD,295.22000
43449,2023-05-04,MCD,295.16000
43449,2023-05-05,MCD,296.60001
43449,2023-05-08,MCD,296.69000
43449,2023-05-09,MCD,296.66000
43449,2023-05-10,MCD,296.57001
43449,2023-05-11,MCD,294.79001
43449,2023-05-12,MCD,296.14001
43449,2023-05-15,MCD,295.89999
43449,2023-05-16,MCD,294.14999
43449,2023-05-17,MCD,293.45999
43449,2023-05-18,MCD,294.04999
43449,2023-05-19,MCD,295.54999
43449,2023-05-22,MCD,289.35001
43449,2023-05-23,MCD,286.37000
43449,2023-05-24,MCD,285.92001
43449,2023-05-25,MCD,285.51999
43449,2023-05-26,MCD,286.04001
43449,2023-05-30,MCD,284.92001
43449,2023-05-31,MCD,285.10999
43449,2023-06-01,MCD,287.87000
43449,2023-06-02,MCD,289.91000
43449,2023-06-05,MCD,288.42999
43449,2023-06-06,MCD,284.54001
43449,2023-06-07,MCD,281.89999
43449,2023-06-08,MCD,285.78000
43449,2023-06-09,MCD,286.79001
43449,2023-06-12,MCD,288.57001
43449,2023-06-13,MCD,288.54999
43449,2023-06-14,MCD,288.44000
43449,2023-06-15,MCD,292.60999
43449,2023-06-16,MCD,293.70001
43449,2023-06-20,MCD,293.04001
43449,2023-06-21,MCD,294.51999
43449,2023-06-22,MCD,293.29999
43449,2023-06-23,MCD,289.91000
43449,2023-06-26,MCD,289.09000
43449,2023-06-27,MCD,291.29999
43449,2023-06-28,MCD,291.73999
43449,2023-06-29,MCD,294.47000
43449,2023-06-30,MCD,298.41000
43449,2023-07-03,MCD,294.84000
43449,2023-07-05,MCD,296.89999
43449,2023-07-06,MCD,294.92001
43449,2023-07-07,MCD,292.10001
43449,2023-07-10,MCD,294.48999
43449,2023-07-11,MCD,294.73999
43449,2023-07-12,MCD,295.60999
43449,2023-07-13,MCD,295.22000
43449,2023-07-14,MCD,294.94000
43449,2023-07-17,MCD,294.67999
43449,2023-07-18,MCD,293.82001
43449,2023-07-19,MCD,294.13000
43449,2023-07-20,MCD,297.13000
43449,2023-07-21,MCD,295.60999
43449,2023-07-24,MCD,295.31000
43449,2023-07-25,MCD,292.35999
43449,2023-07-26,MCD,291.75000
43449,2023-07-27,MCD,295.19000
43449,2023-07-28,MCD,294.03000
43449,2023-07-31,MCD,293.20001
43449,2023-08-01,MCD,291.07001
43449,2023-08-02,MCD,289.62000
43449,2023-08-03,MCD,291.01999
43449,2023-08-04,MCD,287.01999
43449,2023-08-07,MCD,291.39999
43449,2023-08-08,MCD,289.57999
43449,2023-08-09,MCD,288.23001
43449,2023-08-10,MCD,287.60001
43449,2023-08-11,MCD,288.62000
43449,2023-08-14,MCD,288.81000
43449,2023-08-15,MCD,288.29999
43449,2023-08-16,MCD,285.39999
43449,2023-08-17,MCD,281.85999
43449,2023-08-18,MCD,281.73999
43449,2023-08-21,MCD,280.04001
43449,2023-08-22,MCD,280.31000
43449,2023-08-23,MCD,281.87000
43449,2023-08-24,MCD,282.35001
43449,2023-08-25,MCD,284.57999
43449,2023-08-28,MCD,283.67999
43449,2023-08-29,MCD,283.59000
43449,2023-08-30,MCD,284.23999
