PERMNO,date,TICKER,PRC
43449,2023-08-31,MCD,281.14999
43449,2023-09-01,MCD,280.94000
43449,2023-09-05,MCD,279.16000
43449,2023-09-06,MCD,275.44000
43449,2023-09-07,MCD,278.32999
43449,2023-09-08,MCD,279.22000
43449,2023-09-11,MCD,279.76001
43449,2023-09-12,MCD,280.70999
43449,2023-09-13,MCD,281.76999
43449,2023-09-14,MCD,284.76001
43449,2023-09-15,MCD,278.23001
43449,2023-09-18,MCD,277.72000
43449,2023-09-19,MCD,278.13000
43449,2023-09-20,MCD,277.20001
43449,2023-09-21,MCD,271.22000
43449,2023-09-22,MCD,272.22000
43449,2023-09-25,MCD,269.78000
43449,2023-09-26,MCD,267.72000
43449,2023-09-27,MCD,263.64001
43449,2023-09-28,MCD,265.59000
43449,2023-09-29,MCD,263.44000
43449,2023-10-02,MCD,257.75000
43449,2023-10-03,MCD,254.49001
43449,2023-10-04,MCD,255.81000
43449,2023-10-05,MCD,252.23000
43449,2023-10-06,MCD,248.22000
43449,2023-10-09,MCD,249.92000
43449,2023-10-10,MCD,251.52000
43449,2023-10-11,MCD,250.92000
43449,2023-10-12,MCD,246.19000
43449,2023-10-13,MCD,248.31000
43449,2023-10-16,MCD,249.94000
43449,2023-10-17,MCD,251.14000
43449,2023-10-18,MCD,256.03000
43449,2023-10-19,MCD,258.38000
43449,2023-10-20,MCD,258.10999
43449,2023-10-23,MCD,254.75000
43449,2023-10-24,MCD,257.26999
43449,2023-10-25,MCD,258.03000
43449,2023-10-26,MCD,255.83000
43449,2023-10-27,MCD,255.75999
43449,2023-10-30,MCD,260.14999
43449,2023-10-31,MCD,262.17001
43449,2023-11-01,MCD,261.97000
43449,2023-11-02,MCD,266.85001
43449,2023-11-03,MCD,267.87000
43449,2023-11-06,MCD,268.91000
43449,2023-11-07,MCD,268.67001
43449,2023-11-08,MCD,267.48999
43449,2023-11-09,MCD,266.91000
43449,2023-11-10,MCD,267.79001
43449,2023-11-13,MCD,269.20001
43449,2023-11-14,MCD,271.48999
43449,2023-11-15,MCD,270.39001
43449,2023-11-16,MCD,276.12000
43449,2023-11-17,MCD,275.75000
43449,2023-11-20,MCD,279.03000
43449,2023-11-21,MCD,280.47000
43449,2023-11-22,MCD,281.92999
43449,2023-11-24,MCD,282.54001
43449,2023-11-27,MCD,281.84000
43449,2023-11-28,MCD,282.09000
43449,2023-11-29,MCD,280.38000
43449,2023-11-30,MCD,281.84000
43449,2023-12-01,MCD,285.95999
43449,2023-12-04,MCD,286.13000
43449,2023-12-05,MCD,286.54001
43449,2023-12-06,MCD,286.85999
43449,2023-12-07,MCD,286.79001
43449,2023-12-08,MCD,285.53000
43449,2023-12-11,MCD,289.14999
43449,2023-12-12,MCD,291.42001
43449,2023-12-13,MCD,295.92999
43449,2023-12-14,MCD,290.01999
43449,2023-12-15,MCD,287.26999
43449,2023-12-18,MCD,290.23001
43449,2023-12-19,MCD,290.73001
43449,2023-12-20,MCD,288.98999
43449,2023-12-21,MCD,291.39001
43449,2023-12-22,MCD,291.70001
43449,2023-12-26,MCD,292.85999
43449,2023-12-27,MCD,294.54999
43449,2023-12-28,MCD,295.84000
43449,2023-12-29,MCD,296.51001
43449,2024-01-02,MCD,297.04001
43449,2024-01-03,MCD,294.39001
43449,2024-01-04,MCD,291.73999
43449,2024-01-05,MCD,288.98999
43449,2024-01-08,MCD,291.89999
43449,2024-01-09,MCD,290.87000
43449,2024-01-10,MCD,294.09000
43449,2024-01-11,MCD,294.14999
43449,2024-01-12,MCD,293.47000
43449,2024-01-16,MCD,291.09000
43449,2024-01-17,MCD,291.16000
43449,2024-01-18,MCD,294.35999
43449,2024-01-19,MCD,300.53000
43449,2024-01-22,MCD,298.41000
43449,2024-01-23,MCD,300.04999
43449,2024-01-24,MCD,300.44000
43449,2024-01-25,MCD,297.20999
43449,2024-01-26,MCD,292.26001
43449,2024-01-29,MCD,292.31000
43449,2024-01-30,MCD,294.64999
43449,2024-01-31,MCD,292.72000
43449,2024-02-01,MCD,298.07999
43449,2024-02-02,MCD,297.04999
43449,2024-02-05,MCD,285.97000
43449,2024-02-06,MCD,284.64999
43449,2024-02-07,MCD,287.32999
43449,2024-02-08,MCD,291.92999
43449,2024-02-09,MCD,289.47000
43449,2024-02-12,MCD,289.44000
43449,2024-02-13,MCD,287.10999
43449,2024-02-14,MCD,288.17001
43449,2024-02-15,MCD,291.85999
43449,2024-02-16,MCD,292.01999
43449,2024-02-20,MCD,292.64999
43449,2024-02-21,MCD,293.91000
43449,2024-02-22,MCD,295.92001
43449,2024-02-23,MCD,297.75000
43449,2024-02-26,MCD,297.12000
43449,2024-02-27,MCD,293.76001
43449,2024-02-28,MCD,295.19000
43449,2024-02-29,MCD,292.28000
43449,2024-03-01,MCD,290.73001
43449,2024-03-04,MCD,290.94000
43449,2024-03-05,MCD,292.54001
43449,2024-03-06,MCD,292.92999
43449,2024-03-07,MCD,291.10999
43449,2024-03-08,MCD,292.54999
43449,2024-03-11,MCD,294.82001
43449,2024-03-12,MCD,294.31000
43449,2024-03-13,MCD,282.85999
43449,2024-03-14,MCD,281.73001
43449,2024-03-15,MCD,279.14001
43449,2024-03-18,MCD,278.57999
43449,2024-03-19,MCD,282.87000
43449,2024-03-20,MCD,284.45001
43449,2024-03-21,MCD,283.53000
43449,2024-03-22,MCD,282.63000
43449,2024-03-25,MCD,278.62000
43449,2024-03-26,MCD,278.62000
43449,2024-03-27,MCD,282.01999
43449,2024-03-28,MCD,281.95001
43449,2024-04-01,MCD,280.22000
43449,2024-04-02,MCD,277.73999
43449,2024-04-03,MCD,275.54001
43449,2024-04-04,MCD,270.09000
43449,2024-04-05,MCD,266.69000
43449,2024-04-08,MCD,267.56000
43449,2024-04-09,MCD,269.44000
43449,2024-04-10,MCD,268.67001
43449,2024-04-11,MCD,268.62000
43449,2024-04-12,MCD,267.39001
43449,2024-04-15,MCD,266.23001
43449,2024-04-16,MCD,265.42999
43449,2024-04-17,MCD,269.95001
43449,2024-04-18,MCD,270.98001
43449,2024-04-19,MCD,271.98999
43449,2024-04-22,MCD,275.57999
43449,2024-04-23,MCD,276.88000
43449,2024-04-24,MCD,276.75000
43449,2024-04-25,MCD,275.60001
43449,2024-04-26,MCD,273.09000
43449,2024-04-29,MCD,273.54999
43449,2024-04-30,MCD,273.04001
43449,2024-05-01,MCD,274.42999
43449,2024-05-02,MCD,273.28000
43449,2024-05-03,MCD,270.32001
43449,2024-05-06,MCD,269.29999
43449,2024-05-07,MCD,267.50000
43449,2024-05-08,MCD,268.48999
43449,2024-05-09,MCD,267.95001
43449,2024-05-10,MCD,275.00000
43449,2024-05-13,MCD,271.32001
43449,2024-05-14,MCD,270.66000
43449,2024-05-15,MCD,273.87000
43449,2024-05-16,MCD,273.51001
43449,2024-05-17,MCD,272.38000
43449,2024-05-20,MCD,267.87000
43449,2024-05-21,MCD,265.87000
43449,2024-05-22,MCD,265.76999
43449,2024-05-23,MCD,257.92999
43449,2024-05-24,MCD,258.10999
43449,2024-05-28,MCD,253.53999
43449,2024-05-29,MCD,249.37000
43449,2024-05-30,MCD,252.07001
43449,2024-05-31,MCD,258.89001
43449,2024-06-03,MCD,259.75000
43449,2024-06-04,MCD,262.72000
43449,2024-06-05,MCD,259.98999
43449,2024-06-06,MCD,260.72000
43449,2024-06-07,MCD,256.20999
43449,2024-06-10,MCD,253.81000
43449,2024-06-11,MCD,254.28000
43449,2024-06-12,MCD,254.48000
43449,2024-06-13,MCD,253.70000
43449,2024-06-14,MCD,253.58000
43449,2024-06-17,MCD,253.50999
43449,2024-06-18,MCD,250.78999
43449,2024-06-20,MCD,253.80000
43449,2024-06-21,MCD,259.39001
43449,2024-06-24,MCD,260.38000
43449,2024-06-25,MCD,257.38000
43449,2024-06-26,MCD,257.82999
43449,2024-06-27,MCD,258.17001
43449,2024-06-28,MCD,254.84000
43449,2024-07-01,MCD,249.99001
43449,2024-07-02,MCD,247.78999
43449,2024-07-03,MCD,250.00000
43449,2024-07-05,MCD,251.09000
43449,2024-07-08,MCD,247.85001
43449,2024-07-09,MCD,245.82001
43449,2024-07-10,MCD,250.49001
43449,2024-07-11,MCD,254.80000
43449,2024-07-12,MCD,253.89999
43449,2024-07-15,MCD,251.53000
43449,2024-07-16,MCD,257.26999
43449,2024-07-17,MCD,261.00000
43449,2024-07-18,MCD,259.51999
43449,2024-07-19,MCD,257.28000
43449,2024-07-22,MCD,259.54001
43449,2024-07-23,MCD,254.05000
43449,2024-07-24,MCD,253.37000
43449,2024-07-25,MCD,251.46001
43449,2024-07-26,MCD,252.00000
43449,2024-07-29,MCD,261.42001
43449,2024-07-30,MCD,266.44000
43449,2024-07-31,MCD,265.39999
43449,2024-08-01,MCD,268.75000
43449,2024-08-02,MCD,276.69000
43449,2024-08-05,MCD,268.45001
43449,2024-08-06,MCD,270.06000
43449,2024-08-07,MCD,269.37000
43449,2024-08-08,MCD,271.19000
43449,2024-08-09,MCD,267.91000
43449,2024-08-12,MCD,269.45999
43449,2024-08-13,MCD,270.31000
43449,2024-08-14,MCD,271.14999
43449,2024-08-15,MCD,274.87000
43449,2024-08-16,MCD,278.48999
43449,2024-08-19,MCD,287.54999
43449,2024-08-20,MCD,285.63000
43449,2024-08-21,MCD,289.70999
43449,2024-08-22,MCD,289.20999
43449,2024-08-23,MCD,289.51999
43449,2024-08-26,MCD,288.67999
43449,2024-08-27,MCD,289.64001
43449,2024-08-28,MCD,287.04999
43449,2024-08-29,MCD,287.85999
43449,2024-08-30,MCD,288.66000
43449,2024-09-03,MCD,285.51999
43449,2024-09-04,MCD,288.03000
43449,2024-09-05,MCD,287.97000
43449,2024-09-06,MCD,289.51001
43449,2024-09-09,MCD,291.29001
43449,2024-09-10,MCD,291.26999
43449,2024-09-11,MCD,290.23001
43449,2024-09-12,MCD,292.35001
43449,2024-09-13,MCD,296.53000
43449,2024-09-16,MCD,296.69000
43449,2024-09-17,MCD,293.75000
43449,2024-09-18,MCD,292.03000
43449,2024-09-19,MCD,293.85001
43449,2024-09-20,MCD,296.82999
43449,2024-09-23,MCD,299.06000
43449,2024-09-24,MCD,300.26999
43449,2024-09-25,MCD,300.47000
43449,2024-09-26,MCD,303.64999
43449,2024-09-27,MCD,303.69000
43449,2024-09-30,MCD,304.51001
43449,2024-10-01,MCD,302.98001
43449,2024-10-02,MCD,303.76001
43449,2024-10-03,MCD,303.45001
43449,2024-10-04,MCD,303.76001
43449,2024-10-07,MCD,300.85001
43449,2024-10-08,MCD,301.89999
43449,2024-10-09,MCD,303.82999
43449,2024-10-10,MCD,304.04001
43449,2024-10-11,MCD,305.04001
43449,2024-10-14,MCD,309.84000
43449,2024-10-15,MCD,313.34000
43449,2024-10-16,MCD,312.92001
43449,2024-10-17,MCD,314.70001
43449,2024-10-18,MCD,316.56000
43449,2024-10-21,MCD,314.89001
43449,2024-10-22,MCD,314.69000
43449,2024-10-23,MCD,298.57001
43449,2024-10-24,MCD,301.57999
43449,2024-10-25,MCD,292.60999
43449,2024-10-28,MCD,296.79001
43449,2024-10-29,MCD,295.00000
43449,2024-10-30,MCD,291.51999
43449,2024-10-31,MCD,292.10999
43449,2024-11-01,MCD,295.20999
43449,2024-11-04,MCD,292.85001
43449,2024-11-05,MCD,297.32001
43449,2024-11-06,MCD,294.00000
43449,2024-11-07,MCD,294.66000
43449,2024-11-08,MCD,298.97000
43449,2024-11-11,MCD,301.53000
43449,2024-11-12,MCD,298.64999
43449,2024-11-13,MCD,297.35001
43449,2024-11-14,MCD,298.56000
43449,2024-11-15,MCD,292.63000
43449,2024-11-18,MCD,291.10001
43449,2024-11-19,MCD,290.73001
43449,2024-11-20,MCD,290.91000
43449,2024-11-21,MCD,288.47000
43449,2024-11-22,MCD,290.28000
43449,2024-11-25,MCD,296.19000
43449,2024-11-26,MCD,296.32999
43449,2024-11-27,MCD,295.07999
43449,2024-11-29,MCD,296.01001
43449,2024-12-02,MCD,292.44000
43449,2024-12-03,MCD,294.50000
43449,2024-12-04,MCD,295.09000
43449,2024-12-05,MCD,299.47000
43449,2024-12-06,MCD,298.98001
43449,2024-12-09,MCD,301.37000
43449,2024-12-10,MCD,300.70999
43449,2024-12-11,MCD,296.10001
43449,2024-12-12,MCD,296.63000
43449,2024-12-13,MCD,296.60001
43449,2024-12-16,MCD,297.70999
43449,2024-12-17,MCD,296.07999
43449,2024-12-18,MCD,290.88000
43449,2024-12-19,MCD,290.23001
43449,2024-12-20,MCD,292.67999
43449,2024-12-23,MCD,291.29001
43449,2024-12-24,MCD,293.98999
43449,2024-12-26,MCD,294.79999
43449,2024-12-27,MCD,293.62000
43449,2024-12-30,MCD,289.60001
43449,2024-12-31,MCD,289.89001
85348,2021-01-04,YUM,105.82000
85348,2021-01-05,YUM,105.83000
85348,2021-01-06,YUM,106.41000
85348,2021-01-07,YUM,105.60000
85348,2021-01-08,YUM,107.15000
85348,2021-01-11,YUM,107.67000
85348,2021-01-12,YUM,107.67000
85348,2021-01-13,YUM,107.15000
85348,2021-01-14,YUM,107.78000
85348,2021-01-15,YUM,106.62000
85348,2021-01-19,YUM,107.39000
85348,2021-01-20,YUM,109.41000
85348,2021-01-21,YUM,107.88000
85348,2021-01-22,YUM,107.09000
85348,2021-01-25,YUM,105.26000
85348,2021-01-26,YUM,106.34000
85348,2021-01-27,YUM,102.02000
85348,2021-01-28,YUM,102.53000
85348,2021-01-29,YUM,101.49000
85348,2021-02-01,YUM,103.06000
85348,2021-02-02,YUM,106.30000
85348,2021-02-03,YUM,104.73000
85348,2021-02-04,YUM,102.99000
85348,2021-02-05,YUM,105.34000
85348,2021-02-08,YUM,103.36000
85348,2021-02-09,YUM,103.12000
85348,2021-02-10,YUM,104.82000
85348,2021-02-11,YUM,105.48000
85348,2021-02-12,YUM,105.47000
85348,2021-02-16,YUM,105.60000
85348,2021-02-17,YUM,104.34000
85348,2021-02-18,YUM,105.37000
85348,2021-02-19,YUM,105.13000
85348,2021-02-22,YUM,105.01000
85348,2021-02-23,YUM,104.65000
85348,2021-02-24,YUM,104.68000
85348,2021-02-25,YUM,104.70000
85348,2021-02-26,YUM,103.53000
85348,2021-03-01,YUM,104.51000
85348,2021-03-02,YUM,104.74000
85348,2021-03-03,YUM,103.51000
85348,2021-03-04,YUM,103.57000
85348,2021-03-05,YUM,104.33000
85348,2021-03-08,YUM,104.14000
85348,2021-03-09,YUM,102.68000
85348,2021-03-10,YUM,104.61000
85348,2021-03-11,YUM,104.63000
85348,2021-03-12,YUM,104.81000
85348,2021-03-15,YUM,107.99000
85348,2021-03-16,YUM,108.80000
85348,2021-03-17,YUM,111.02000
85348,2021-03-18,YUM,108.31000
85348,2021-03-19,YUM,107.96000
85348,2021-03-22,YUM,108.75000
85348,2021-03-23,YUM,108.00000
85348,2021-03-24,YUM,107.08000
85348,2021-03-25,YUM,107.38000
85348,2021-03-26,YUM,108.06000
85348,2021-03-29,YUM,109.21000
85348,2021-03-30,YUM,109.77000
85348,2021-03-31,YUM,108.18000
85348,2021-04-01,YUM,109.80000
85348,2021-04-05,YUM,110.64000
85348,2021-04-06,YUM,114.08000
85348,2021-04-07,YUM,114.05000
85348,2021-04-08,YUM,114.66000
85348,2021-04-09,YUM,114.96000
85348,2021-04-12,YUM,116.42000
85348,2021-04-13,YUM,117.45000
85348,2021-04-14,YUM,118.16000
85348,2021-04-15,YUM,117.61000
85348,2021-04-16,YUM,118.06000
85348,2021-04-19,YUM,117.71000
85348,2021-04-20,YUM,117.96000
85348,2021-04-21,YUM,117.45000
85348,2021-04-22,YUM,117.82000
85348,2021-04-23,YUM,117.72000
85348,2021-04-26,YUM,115.68000
85348,2021-04-27,YUM,116.41000
85348,2021-04-28,YUM,117.57000
85348,2021-04-29,YUM,118.91000
85348,2021-04-30,YUM,119.52000
85348,2021-05-03,YUM,119.98000
85348,2021-05-04,YUM,119.37000
85348,2021-05-05,YUM,121.09000
85348,2021-05-06,YUM,121.29000
85348,2021-05-07,YUM,121.23000
85348,2021-05-10,YUM,121.92000
85348,2021-05-11,YUM,119.15000
85348,2021-05-12,YUM,117.15000
85348,2021-05-13,YUM,118.09000
85348,2021-05-14,YUM,119.27000
85348,2021-05-17,YUM,118.65000
85348,2021-05-18,YUM,119.29000
85348,2021-05-19,YUM,118.71000
85348,2021-05-20,YUM,119.94000
85348,2021-05-21,YUM,119.71000
85348,2021-05-24,YUM,120.52000
85348,2021-05-25,YUM,120.60000
85348,2021-05-26,YUM,120.49000
85348,2021-05-27,YUM,120.09000
85348,2021-05-28,YUM,119.97000
85348,2021-06-01,YUM,119.90000
85348,2021-06-02,YUM,119.24000
85348,2021-06-03,YUM,118.72000
85348,2021-06-04,YUM,118.77000
85348,2021-06-07,YUM,118.32000
85348,2021-06-08,YUM,119.06000
85348,2021-06-09,YUM,117.53000
85348,2021-06-10,YUM,118.71000
85348,2021-06-11,YUM,119.65000
85348,2021-06-14,YUM,118.06000
85348,2021-06-15,YUM,118.57000
85348,2021-06-16,YUM,118.14000
85348,2021-06-17,YUM,116.84000
85348,2021-06-18,YUM,114.64000
85348,2021-06-21,YUM,116.76000
85348,2021-06-22,YUM,117.50000
85348,2021-06-23,YUM,116.94000
85348,2021-06-24,YUM,116.99000
85348,2021-06-25,YUM,117.25000
85348,2021-06-28,YUM,116.11000
85348,2021-06-29,YUM,115.56000
85348,2021-06-30,YUM,115.03000
85348,2021-07-01,YUM,116.01000
85348,2021-07-02,YUM,116.95000
85348,2021-07-06,YUM,116.25000
85348,2021-07-07,YUM,117.82000
85348,2021-07-08,YUM,117.32000
85348,2021-07-09,YUM,118.58000
85348,2021-07-12,YUM,117.87000
85348,2021-07-13,YUM,117.09000
85348,2021-07-14,YUM,117.12000
85348,2021-07-15,YUM,116.99000
85348,2021-07-16,YUM,115.85000
85348,2021-07-19,YUM,113.45000
85348,2021-07-20,YUM,116.16000
85348,2021-07-21,YUM,116.77000
85348,2021-07-22,YUM,120.26000
85348,2021-07-23,YUM,122.79000
85348,2021-07-26,YUM,123.45000
85348,2021-07-27,YUM,125.48000
85348,2021-07-28,YUM,122.61000
85348,2021-07-29,YUM,130.31000
85348,2021-07-30,YUM,131.39000
85348,2021-08-02,YUM,132.39000
85348,2021-08-03,YUM,133.42000
85348,2021-08-04,YUM,133.52000
85348,2021-08-05,YUM,133.64000
85348,2021-08-06,YUM,134.03000
85348,2021-08-09,YUM,133.20000
85348,2021-08-10,YUM,133.05000
85348,2021-08-11,YUM,134.05000
85348,2021-08-12,YUM,133.36000
85348,2021-08-13,YUM,134.96001
85348,2021-08-16,YUM,135.12000
85348,2021-08-17,YUM,134.92000
85348,2021-08-18,YUM,134.39000
85348,2021-08-19,YUM,133.96001
85348,2021-08-20,YUM,134.46001
85348,2021-08-23,YUM,134.89999
85348,2021-08-24,YUM,133.53999
85348,2021-08-25,YUM,134.44000
85348,2021-08-26,YUM,131.39999
85348,2021-08-27,YUM,131.70000
85348,2021-08-30,YUM,130.69000
85348,2021-08-31,YUM,131.03000
85348,2021-09-01,YUM,131.55000
85348,2021-09-02,YUM,131.27000
85348,2021-09-03,YUM,130.92000
85348,2021-09-07,YUM,128.83000
85348,2021-09-08,YUM,130.19000
85348,2021-09-09,YUM,129.25000
85348,2021-09-10,YUM,129.89000
85348,2021-09-13,YUM,129.05000
85348,2021-09-14,YUM,128.99001
85348,2021-09-15,YUM,128.49001
85348,2021-09-16,YUM,127.94000
85348,2021-09-17,YUM,127.09000
85348,2021-09-20,YUM,125.59000
85348,2021-09-21,YUM,124.85000
85348,2021-09-22,YUM,125.55000
85348,2021-09-23,YUM,124.98000
85348,2021-09-24,YUM,125.52000
85348,2021-09-27,YUM,125.57000
85348,2021-09-28,YUM,122.54000
85348,2021-09-29,YUM,123.04000
85348,2021-09-30,YUM,122.31000
85348,2021-10-01,YUM,123.64000
85348,2021-10-04,YUM,123.04000
85348,2021-10-05,YUM,123.60000
85348,2021-10-06,YUM,123.66000
85348,2021-10-07,YUM,125.22000
85348,2021-10-08,YUM,123.39000
85348,2021-10-11,YUM,122.00000
85348,2021-10-12,YUM,122.36000
85348,2021-10-13,YUM,123.52000
85348,2021-10-14,YUM,125.05000
85348,2021-10-15,YUM,125.21000
85348,2021-10-18,YUM,126.45000
85348,2021-10-19,YUM,125.71000
85348,2021-10-20,YUM,125.88000
85348,2021-10-21,YUM,126.78000
85348,2021-10-22,YUM,126.57000
85348,2021-10-25,YUM,125.94000
85348,2021-10-26,YUM,126.18000
85348,2021-10-27,YUM,125.79000
85348,2021-10-28,YUM,125.88000
85348,2021-10-29,YUM,124.94000
85348,2021-11-01,YUM,126.53000
85348,2021-11-02,YUM,124.42000
85348,2021-11-03,YUM,124.05000
85348,2021-11-04,YUM,125.40000
85348,2021-11-05,YUM,126.68000
85348,2021-11-08,YUM,126.22000
85348,2021-11-09,YUM,126.19000
85348,2021-11-10,YUM,125.80000
85348,2021-11-11,YUM,124.42000
85348,2021-11-12,YUM,125.22000
85348,2021-11-15,YUM,126.59000
85348,2021-11-16,YUM,127.07000
85348,2021-11-17,YUM,127.55000
85348,2021-11-18,YUM,127.01000
85348,2021-11-19,YUM,126.96000
85348,2021-11-22,YUM,126.47000
85348,2021-11-23,YUM,126.59000
85348,2021-11-24,YUM,126.88000
85348,2021-11-26,YUM,124.20000
85348,2021-11-29,YUM,125.25000
85348,2021-11-30,YUM,122.84000
85348,2021-12-01,YUM,123.22000
85348,2021-12-02,YUM,126.53000
85348,2021-12-03,YUM,124.83000
85348,2021-12-06,YUM,128.87000
85348,2021-12-07,YUM,131.30000
85348,2021-12-08,YUM,131.74001
85348,2021-12-09,YUM,133.12000
85348,2021-12-10,YUM,133.87000
85348,2021-12-13,YUM,132.14000
85348,2021-12-14,YUM,131.99001
85348,2021-12-15,YUM,132.42000
85348,2021-12-16,YUM,133.59000
85348,2021-12-17,YUM,131.92999
85348,2021-12-20,YUM,131.57001
85348,2021-12-21,YUM,133.37000
85348,2021-12-22,YUM,134.63000
85348,2021-12-23,YUM,135.34000
85348,2021-12-27,YUM,138.00999
85348,2021-12-28,YUM,137.98000
85348,2021-12-29,YUM,138.66000
85348,2021-12-30,YUM,138.39000
85348,2021-12-31,YUM,138.86000
85348,2022-01-03,YUM,136.53000
85348,2022-01-04,YUM,137.25999
85348,2022-01-05,YUM,135.52000
85348,2022-01-06,YUM,136.92000
85348,2022-01-07,YUM,135.35001
85348,2022-01-10,YUM,133.46001
85348,2022-01-11,YUM,130.66000
85348,2022-01-12,YUM,129.14999
85348,2022-01-13,YUM,128.81000
85348,2022-01-14,YUM,127.06000
85348,2022-01-18,YUM,126.38000
85348,2022-01-19,YUM,124.50000
85348,2022-01-20,YUM,123.62000
85348,2022-01-21,YUM,124.24000
85348,2022-01-24,YUM,126.34000
85348,2022-01-25,YUM,122.05000
85348,2022-01-26,YUM,120.14000
85348,2022-01-27,YUM,119.82000
85348,2022-01-28,YUM,122.24000
85348,2022-01-31,YUM,125.17000
85348,2022-02-01,YUM,123.58000
85348,2022-02-02,YUM,125.19000
85348,2022-02-03,YUM,125.35000
85348,2022-02-04,YUM,125.27000
85348,2022-02-07,YUM,125.08000
85348,2022-02-08,YUM,124.97000
85348,2022-02-09,YUM,127.70000
85348,2022-02-10,YUM,124.15000
85348,2022-02-11,YUM,122.07000
85348,2022-02-14,YUM,121.40000
85348,2022-02-15,YUM,123.00000
85348,2022-02-16,YUM,123.35000
85348,2022-02-17,YUM,123.48000
85348,2022-02-18,YUM,125.80000
85348,2022-02-22,YUM,124.07000
85348,2022-02-23,YUM,121.59000
85348,2022-02-24,YUM,121.36000
85348,2022-02-25,YUM,123.72000
85348,2022-02-28,YUM,122.58000
85348,2022-03-01,YUM,120.02000
85348,2022-03-02,YUM,122.00000
85348,2022-03-03,YUM,119.70000
85348,2022-03-04,YUM,118.73000
85348,2022-03-07,YUM,113.30000
85348,2022-03-08,YUM,115.24000
85348,2022-03-09,YUM,116.02000
85348,2022-03-10,YUM,115.82000
85348,2022-03-11,YUM,116.26000
85348,2022-03-14,YUM,113.42000
85348,2022-03-15,YUM,114.65000
85348,2022-03-16,YUM,119.55000
85348,2022-03-17,YUM,119.03000
85348,2022-03-18,YUM,121.99000
85348,2022-03-21,YUM,118.54000
85348,2022-03-22,YUM,118.67000
85348,2022-03-23,YUM,115.96000
85348,2022-03-24,YUM,119.70000
85348,2022-03-25,YUM,119.62000
85348,2022-03-28,YUM,121.19000
85348,2022-03-29,YUM,122.22000
85348,2022-03-30,YUM,120.84000
85348,2022-03-31,YUM,118.53000
85348,2022-04-01,YUM,118.82000
85348,2022-04-04,YUM,117.70000
85348,2022-04-05,YUM,117.64000
85348,2022-04-06,YUM,118.62000
85348,2022-04-07,YUM,120.40000
85348,2022-04-08,YUM,119.17000
85348,2022-04-11,YUM,118.31000
85348,2022-04-12,YUM,119.89000
85348,2022-04-13,YUM,121.87000
85348,2022-04-14,YUM,122.97000
85348,2022-04-18,YUM,123.17000
85348,2022-04-19,YUM,124.64000
85348,2022-04-20,YUM,125.70000
85348,2022-04-21,YUM,124.44000
85348,2022-04-22,YUM,122.40000
85348,2022-04-25,YUM,121.27000
85348,2022-04-26,YUM,116.69000
85348,2022-04-27,YUM,116.90000
85348,2022-04-28,YUM,119.52000
85348,2022-04-29,YUM,117.01000
