PERMNO,date,TICKER,PRC
85348,2022-05-02,YUM,115.76000
85348,2022-05-03,YUM,115.07000
85348,2022-05-04,YUM,118.49000
85348,2022-05-05,YUM,115.62000
85348,2022-05-06,YUM,115.39000
85348,2022-05-09,YUM,110.10000
85348,2022-05-10,YUM,110.74000
85348,2022-05-11,YUM,108.90000
85348,2022-05-12,YUM,110.51000
85348,2022-05-13,YUM,112.83000
85348,2022-05-16,YUM,112.18000
85348,2022-05-17,YUM,112.47000
85348,2022-05-18,YUM,109.46000
85348,2022-05-19,YUM,109.97000
85348,2022-05-20,YUM,111.92000
85348,2022-05-23,YUM,113.82000
85348,2022-05-24,YUM,114.07000
85348,2022-05-25,YUM,115.59000
85348,2022-05-26,YUM,117.76000
85348,2022-05-27,YUM,119.77000
85348,2022-05-31,YUM,121.47000
85348,2022-06-01,YUM,119.42000
85348,2022-06-02,YUM,120.30000
85348,2022-06-03,YUM,118.62000
85348,2022-06-06,YUM,119.38000
85348,2022-06-07,YUM,120.21000
85348,2022-06-08,YUM,120.51000
85348,2022-06-09,YUM,117.32000
85348,2022-06-10,YUM,114.41000
85348,2022-06-13,YUM,111.09000
85348,2022-06-14,YUM,110.23000
85348,2022-06-15,YUM,111.90000
85348,2022-06-16,YUM,109.14000
85348,2022-06-17,YUM,109.50000
85348,2022-06-21,YUM,111.57000
85348,2022-06-22,YUM,111.46000
85348,2022-06-23,YUM,112.33000
85348,2022-06-24,YUM,114.42000
85348,2022-06-27,YUM,116.24000
85348,2022-06-28,YUM,113.48000
85348,2022-06-29,YUM,113.83000
85348,2022-06-30,YUM,113.51000
85348,2022-07-01,YUM,116.71000
85348,2022-07-05,YUM,117.33000
85348,2022-07-06,YUM,116.83000
85348,2022-07-07,YUM,117.74000
85348,2022-07-08,YUM,117.28000
85348,2022-07-11,YUM,116.54000
85348,2022-07-12,YUM,115.83000
85348,2022-07-13,YUM,117.01000
85348,2022-07-14,YUM,116.85000
85348,2022-07-15,YUM,118.15000
85348,2022-07-18,YUM,118.48000
85348,2022-07-19,YUM,119.91000
85348,2022-07-20,YUM,120.81000
85348,2022-07-21,YUM,120.25000
85348,2022-07-22,YUM,119.45000
85348,2022-07-25,YUM,117.05000
85348,2022-07-26,YUM,117.84000
85348,2022-07-27,YUM,120.51000
85348,2022-07-28,YUM,122.71000
85348,2022-07-29,YUM,122.54000
85348,2022-08-01,YUM,122.74000
85348,2022-08-02,YUM,122.13000
85348,2022-08-03,YUM,119.81000
85348,2022-08-04,YUM,120.02000
85348,2022-08-05,YUM,118.42000
85348,2022-08-08,YUM,118.50000
85348,2022-08-09,YUM,116.93000
85348,2022-08-10,YUM,119.18000
85348,2022-08-11,YUM,117.71000
85348,2022-08-12,YUM,118.16000
85348,2022-08-15,YUM,118.24000
85348,2022-08-16,YUM,119.04000
85348,2022-08-17,YUM,119.11000
85348,2022-08-18,YUM,117.95000
85348,2022-08-19,YUM,116.65000
85348,2022-08-22,YUM,114.74000
85348,2022-08-23,YUM,114.71000
85348,2022-08-24,YUM,114.67000
85348,2022-08-25,YUM,116.82000
85348,2022-08-26,YUM,112.16000
85348,2022-08-29,YUM,112.21000
85348,2022-08-30,YUM,110.78000
85348,2022-08-31,YUM,111.24000
85348,2022-09-01,YUM,114.26000
85348,2022-09-02,YUM,112.74000
85348,2022-09-06,YUM,112.56000
85348,2022-09-07,YUM,115.32000
85348,2022-09-08,YUM,116.36000
85348,2022-09-09,YUM,116.09000
85348,2022-09-12,YUM,117.26000
85348,2022-09-13,YUM,113.58000
85348,2022-09-14,YUM,114.82000
85348,2022-09-15,YUM,115.16000
85348,2022-09-16,YUM,115.72000
85348,2022-09-19,YUM,116.16000
85348,2022-09-20,YUM,115.25000
85348,2022-09-21,YUM,112.57000
85348,2022-09-22,YUM,110.79000
85348,2022-09-23,YUM,110.65000
85348,2022-09-26,YUM,109.16000
85348,2022-09-27,YUM,107.77000
85348,2022-09-28,YUM,108.12000
85348,2022-09-29,YUM,107.21000
85348,2022-09-30,YUM,106.34000
85348,2022-10-03,YUM,109.11000
85348,2022-10-04,YUM,111.41000
85348,2022-10-05,YUM,112.33000
85348,2022-10-06,YUM,110.12000
85348,2022-10-07,YUM,108.93000
85348,2022-10-10,YUM,107.79000
85348,2022-10-11,YUM,105.25000
85348,2022-10-12,YUM,105.54000
85348,2022-10-13,YUM,109.68000
85348,2022-10-14,YUM,106.77000
85348,2022-10-17,YUM,109.98000
85348,2022-10-18,YUM,111.48000
85348,2022-10-19,YUM,110.45000
85348,2022-10-20,YUM,109.66000
85348,2022-10-21,YUM,111.03000
85348,2022-10-24,YUM,108.77000
85348,2022-10-25,YUM,111.24000
85348,2022-10-26,YUM,112.27000
85348,2022-10-27,YUM,113.91000
85348,2022-10-28,YUM,117.88000
85348,2022-10-31,YUM,118.25000
85348,2022-11-01,YUM,118.15000
85348,2022-11-02,YUM,117.37000
85348,2022-11-03,YUM,119.50000
85348,2022-11-04,YUM,121.78000
85348,2022-11-07,YUM,122.51000
85348,2022-11-08,YUM,122.38000
85348,2022-11-09,YUM,122.05000
85348,2022-11-10,YUM,124.13000
85348,2022-11-11,YUM,123.33000
85348,2022-11-14,YUM,122.60000
85348,2022-11-15,YUM,123.31000
85348,2022-11-16,YUM,123.96000
85348,2022-11-17,YUM,122.77000
85348,2022-11-18,YUM,124.61000
85348,2022-11-21,YUM,124.02000
85348,2022-11-22,YUM,124.94000
85348,2022-11-23,YUM,125.93000
85348,2022-11-25,YUM,126.53000
85348,2022-11-28,YUM,126.45000
85348,2022-11-29,YUM,126.04000
85348,2022-11-30,YUM,128.66000
85348,2022-12-01,YUM,129.19000
85348,2022-12-02,YUM,129.67999
85348,2022-12-05,YUM,130.91000
85348,2022-12-06,YUM,130.62000
85348,2022-12-07,YUM,128.27000
85348,2022-12-08,YUM,129.85001
85348,2022-12-09,YUM,127.71000
85348,2022-12-12,YUM,129.64000
85348,2022-12-13,YUM,130.14999
85348,2022-12-14,YUM,131.22000
85348,2022-12-15,YUM,130.45000
85348,2022-12-16,YUM,129.37000
85348,2022-12-19,YUM,128.38000
85348,2022-12-20,YUM,128.59000
85348,2022-12-21,YUM,128.78000
85348,2022-12-22,YUM,128.82001
85348,2022-12-23,YUM,128.89999
85348,2022-12-27,YUM,129.89999
85348,2022-12-28,YUM,129.31000
85348,2022-12-29,YUM,129.99001
85348,2022-12-30,YUM,128.08000
85348,2023-01-03,YUM,126.96000
85348,2023-01-04,YUM,128.67999
85348,2023-01-05,YUM,127.70000
85348,2023-01-06,YUM,130.28999
85348,2023-01-09,YUM,129.75999
85348,2023-01-10,YUM,129.39999
85348,2023-01-11,YUM,129.69000
85348,2023-01-12,YUM,128.89000
85348,2023-01-13,YUM,130.22000
85348,2023-01-17,YUM,130.33000
85348,2023-01-18,YUM,128.72000
85348,2023-01-19,YUM,126.05000
85348,2023-01-20,YUM,126.63000
85348,2023-01-23,YUM,126.67000
85348,2023-01-24,YUM,128.50999
85348,2023-01-25,YUM,129.20000
85348,2023-01-26,YUM,129.03999
85348,2023-01-27,YUM,128.13000
85348,2023-01-30,YUM,129.03999
85348,2023-01-31,YUM,130.50999
85348,2023-02-01,YUM,129.00999
85348,2023-02-02,YUM,128.21001
85348,2023-02-03,YUM,127.01000
85348,2023-02-06,YUM,129.06000
85348,2023-02-07,YUM,129.34000
85348,2023-02-08,YUM,131.42000
85348,2023-02-09,YUM,131.16000
85348,2023-02-10,YUM,131.31000
85348,2023-02-13,YUM,132.52000
85348,2023-02-14,YUM,130.83000
85348,2023-02-15,YUM,131.67000
85348,2023-02-16,YUM,131.72000
85348,2023-02-17,YUM,132.03999
85348,2023-02-21,YUM,130.61000
85348,2023-02-22,YUM,129.31000
85348,2023-02-23,YUM,128.67000
85348,2023-02-24,YUM,126.83000
85348,2023-02-27,YUM,126.57000
85348,2023-02-28,YUM,127.16000
85348,2023-03-01,YUM,126.20000
85348,2023-03-02,YUM,128.67999
85348,2023-03-03,YUM,129.67000
85348,2023-03-06,YUM,129.30000
85348,2023-03-07,YUM,126.92000
85348,2023-03-08,YUM,126.78000
85348,2023-03-09,YUM,126.05000
85348,2023-03-10,YUM,124.58000
85348,2023-03-13,YUM,124.89000
85348,2023-03-14,YUM,126.70000
85348,2023-03-15,YUM,127.13000
85348,2023-03-16,YUM,128.06000
85348,2023-03-17,YUM,126.85000
85348,2023-03-20,YUM,128.88000
85348,2023-03-21,YUM,128.55000
85348,2023-03-22,YUM,127.64000
85348,2023-03-23,YUM,127.68000
85348,2023-03-24,YUM,127.83000
85348,2023-03-27,YUM,128.28999
85348,2023-03-28,YUM,128.50000
85348,2023-03-29,YUM,128.41000
85348,2023-03-30,YUM,129.33000
85348,2023-03-31,YUM,132.08000
85348,2023-04-03,YUM,133.21001
85348,2023-04-04,YUM,131.60001
85348,2023-04-05,YUM,131.94000
85348,2023-04-06,YUM,132.10001
85348,2023-04-10,YUM,131.10001
85348,2023-04-11,YUM,131.57001
85348,2023-04-12,YUM,131.98000
85348,2023-04-13,YUM,134.66000
85348,2023-04-14,YUM,134.88000
85348,2023-04-17,YUM,137.10001
85348,2023-04-18,YUM,137.58000
85348,2023-04-19,YUM,137.12000
85348,2023-04-20,YUM,137.50000
85348,2023-04-21,YUM,138.33000
85348,2023-04-24,YUM,138.89999
85348,2023-04-25,YUM,137.81000
85348,2023-04-26,YUM,138.00999
85348,2023-04-27,YUM,139.80000
85348,2023-04-28,YUM,140.58000
85348,2023-05-01,YUM,142.23000
85348,2023-05-02,YUM,142.89999
85348,2023-05-03,YUM,137.31000
85348,2023-05-04,YUM,136.32001
85348,2023-05-05,YUM,137.49001
85348,2023-05-08,YUM,136.53000
85348,2023-05-09,YUM,137.61000
85348,2023-05-10,YUM,137.74001
85348,2023-05-11,YUM,137.34000
85348,2023-05-12,YUM,138.50999
85348,2023-05-15,YUM,137.78000
85348,2023-05-16,YUM,138.78000
85348,2023-05-17,YUM,137.22000
85348,2023-05-18,YUM,138.45000
85348,2023-05-19,YUM,138.28000
85348,2023-05-22,YUM,134.91000
85348,2023-05-23,YUM,131.45000
85348,2023-05-24,YUM,130.87000
85348,2023-05-25,YUM,130.25999
85348,2023-05-26,YUM,129.86000
85348,2023-05-30,YUM,127.79000
85348,2023-05-31,YUM,128.69000
85348,2023-06-01,YUM,132.25000
85348,2023-06-02,YUM,134.53000
85348,2023-06-05,YUM,134.17000
85348,2023-06-06,YUM,132.88000
85348,2023-06-07,YUM,132.44000
85348,2023-06-08,YUM,133.20000
85348,2023-06-09,YUM,133.44000
85348,2023-06-12,YUM,134.63000
85348,2023-06-13,YUM,135.98000
85348,2023-06-14,YUM,136.35001
85348,2023-06-15,YUM,139.20000
85348,2023-06-16,YUM,138.58000
85348,2023-06-20,YUM,135.82001
85348,2023-06-21,YUM,136.74001
85348,2023-06-22,YUM,136.34000
85348,2023-06-23,YUM,135.60001
85348,2023-06-26,YUM,134.23000
85348,2023-06-27,YUM,134.28000
85348,2023-06-28,YUM,135.16000
85348,2023-06-29,YUM,137.25999
85348,2023-06-30,YUM,138.55000
85348,2023-07-03,YUM,137.27000
85348,2023-07-05,YUM,136.66000
85348,2023-07-06,YUM,133.89999
85348,2023-07-07,YUM,133.45000
85348,2023-07-10,YUM,134.81000
85348,2023-07-11,YUM,134.17000
85348,2023-07-12,YUM,135.10001
85348,2023-07-13,YUM,135.95000
85348,2023-07-14,YUM,135.56000
85348,2023-07-17,YUM,135.74001
85348,2023-07-18,YUM,133.84000
85348,2023-07-19,YUM,135.92999
85348,2023-07-20,YUM,135.88000
85348,2023-07-21,YUM,137.53999
85348,2023-07-24,YUM,137.94000
85348,2023-07-25,YUM,136.99001
85348,2023-07-26,YUM,137.30000
85348,2023-07-27,YUM,136.23000
85348,2023-07-28,YUM,136.94000
85348,2023-07-31,YUM,137.67000
85348,2023-08-01,YUM,136.36000
85348,2023-08-02,YUM,135.00000
85348,2023-08-03,YUM,135.62000
85348,2023-08-04,YUM,134.35001
85348,2023-08-07,YUM,135.11000
85348,2023-08-08,YUM,134.14000
85348,2023-08-09,YUM,133.28000
85348,2023-08-10,YUM,134.37000
85348,2023-08-11,YUM,134.20000
85348,2023-08-14,YUM,134.78999
85348,2023-08-15,YUM,132.72000
85348,2023-08-16,YUM,131.56000
85348,2023-08-17,YUM,129.92000
85348,2023-08-18,YUM,129.12000
85348,2023-08-21,YUM,128.80000
85348,2023-08-22,YUM,129.45000
85348,2023-08-23,YUM,129.39999
85348,2023-08-24,YUM,129.53999
85348,2023-08-25,YUM,129.74001
85348,2023-08-28,YUM,129.31000
85348,2023-08-29,YUM,128.89999
85348,2023-08-30,YUM,130.10001
85348,2023-08-31,YUM,129.38000
85348,2023-09-01,YUM,129.64000
85348,2023-09-05,YUM,128.67999
85348,2023-09-06,YUM,126.88000
85348,2023-09-07,YUM,127.19000
85348,2023-09-08,YUM,126.53000
85348,2023-09-11,YUM,126.74000
85348,2023-09-12,YUM,128.06000
85348,2023-09-13,YUM,129.07001
85348,2023-09-14,YUM,131.69000
85348,2023-09-15,YUM,127.99000
85348,2023-09-18,YUM,127.57000
85348,2023-09-19,YUM,126.77000
85348,2023-09-20,YUM,127.05000
85348,2023-09-21,YUM,124.69000
85348,2023-09-22,YUM,125.00000
85348,2023-09-25,YUM,124.97000
85348,2023-09-26,YUM,124.01000
85348,2023-09-27,YUM,121.98000
85348,2023-09-28,YUM,124.08000
85348,2023-09-29,YUM,124.94000
85348,2023-10-02,YUM,125.06000
85348,2023-10-03,YUM,122.99000
85348,2023-10-04,YUM,123.53000
85348,2023-10-05,YUM,121.84000
85348,2023-10-06,YUM,119.46000
85348,2023-10-09,YUM,118.91000
85348,2023-10-10,YUM,120.37000
85348,2023-10-11,YUM,118.38000
85348,2023-10-12,YUM,116.25000
85348,2023-10-13,YUM,116.88000
85348,2023-10-16,YUM,118.45000
85348,2023-10-17,YUM,119.44000
85348,2023-10-18,YUM,120.99000
85348,2023-10-19,YUM,120.56000
85348,2023-10-20,YUM,119.95000
85348,2023-10-23,YUM,118.76000
85348,2023-10-24,YUM,119.91000
85348,2023-10-25,YUM,120.31000
85348,2023-10-26,YUM,118.75000
85348,2023-10-27,YUM,119.44000
85348,2023-10-30,YUM,119.87000
85348,2023-10-31,YUM,120.86000
85348,2023-11-01,YUM,121.30000
85348,2023-11-02,YUM,124.27000
85348,2023-11-03,YUM,126.34000
85348,2023-11-06,YUM,126.39000
85348,2023-11-07,YUM,125.48000
85348,2023-11-08,YUM,125.61000
85348,2023-11-09,YUM,124.71000
85348,2023-11-10,YUM,125.95000
85348,2023-11-13,YUM,125.31000
85348,2023-11-14,YUM,127.53000
85348,2023-11-15,YUM,126.62000
85348,2023-11-16,YUM,127.83000
85348,2023-11-17,YUM,127.66000
85348,2023-11-20,YUM,128.12000
85348,2023-11-21,YUM,128.24001
85348,2023-11-22,YUM,128.94000
85348,2023-11-24,YUM,128.50999
85348,2023-11-27,YUM,127.69000
85348,2023-11-28,YUM,126.39000
85348,2023-11-29,YUM,125.52000
85348,2023-11-30,YUM,125.55000
85348,2023-12-01,YUM,127.33000
85348,2023-12-04,YUM,125.65000
85348,2023-12-05,YUM,124.38000
85348,2023-12-06,YUM,124.81000
85348,2023-12-07,YUM,124.27000
85348,2023-12-08,YUM,124.34000
85348,2023-12-11,YUM,126.63000
85348,2023-12-12,YUM,128.07001
85348,2023-12-13,YUM,130.92999
85348,2023-12-14,YUM,131.11000
85348,2023-12-15,YUM,128.64000
85348,2023-12-18,YUM,130.47000
85348,2023-12-19,YUM,130.24001
85348,2023-12-20,YUM,129.03999
85348,2023-12-21,YUM,129.98000
85348,2023-12-22,YUM,130.00000
85348,2023-12-26,YUM,130.25999
85348,2023-12-27,YUM,130.84000
85348,2023-12-28,YUM,130.52000
85348,2023-12-29,YUM,130.66000
85348,2024-01-02,YUM,129.03000
85348,2024-01-03,YUM,129.10001
85348,2024-01-04,YUM,128.69000
85348,2024-01-05,YUM,128.34000
85348,2024-01-08,YUM,128.64000
85348,2024-01-09,YUM,128.22000
85348,2024-01-10,YUM,129.20000
85348,2024-01-11,YUM,129.00000
85348,2024-01-12,YUM,129.13000
85348,2024-01-16,YUM,129.81000
85348,2024-01-17,YUM,129.08000
85348,2024-01-18,YUM,130.46001
85348,2024-01-19,YUM,132.30000
85348,2024-01-22,YUM,131.06000
85348,2024-01-23,YUM,131.75000
85348,2024-01-24,YUM,129.44000
85348,2024-01-25,YUM,130.22000
85348,2024-01-26,YUM,129.09000
85348,2024-01-29,YUM,130.55000
85348,2024-01-30,YUM,130.62000
85348,2024-01-31,YUM,129.49001
85348,2024-02-01,YUM,130.45000
85348,2024-02-02,YUM,128.75000
85348,2024-02-05,YUM,126.33000
85348,2024-02-06,YUM,127.27000
85348,2024-02-07,YUM,129.64000
85348,2024-02-08,YUM,130.39999
85348,2024-02-09,YUM,130.27000
85348,2024-02-12,YUM,131.36000
85348,2024-02-13,YUM,131.21001
85348,2024-02-14,YUM,134.00999
85348,2024-02-15,YUM,135.39999
85348,2024-02-16,YUM,134.55000
85348,2024-02-20,YUM,133.95000
85348,2024-02-21,YUM,135.23000
85348,2024-02-22,YUM,137.33000
85348,2024-02-23,YUM,138.32001
85348,2024-02-26,YUM,138.06000
85348,2024-02-27,YUM,137.03999
85348,2024-02-28,YUM,138.60001
85348,2024-02-29,YUM,138.42000
85348,2024-03-01,YUM,137.42000
85348,2024-03-04,YUM,138.55000
85348,2024-03-05,YUM,138.70000
85348,2024-03-06,YUM,139.55000
85348,2024-03-07,YUM,140.38000
85348,2024-03-08,YUM,139.56000
85348,2024-03-11,YUM,140.08000
85348,2024-03-12,YUM,140.74001
85348,2024-03-13,YUM,138.36000
85348,2024-03-14,YUM,137.16000
85348,2024-03-15,YUM,136.84000
85348,2024-03-18,YUM,136.27000
85348,2024-03-19,YUM,137.28999
85348,2024-03-20,YUM,136.50999
85348,2024-03-21,YUM,136.57001
85348,2024-03-22,YUM,136.23000
85348,2024-03-25,YUM,134.62000
85348,2024-03-26,YUM,134.80000
85348,2024-03-27,YUM,137.32001
85348,2024-03-28,YUM,138.64999
85348,2024-04-01,YUM,140.47000
85348,2024-04-02,YUM,140.71001
85348,2024-04-03,YUM,139.00999
85348,2024-04-04,YUM,136.28000
85348,2024-04-05,YUM,136.10001
85348,2024-04-08,YUM,135.22000
85348,2024-04-09,YUM,137.02000
85348,2024-04-10,YUM,137.95000
85348,2024-04-11,YUM,138.33000
85348,2024-04-12,YUM,137.80000
85348,2024-04-15,YUM,137.67000
85348,2024-04-16,YUM,138.00000
85348,2024-04-17,YUM,137.83000
85348,2024-04-18,YUM,137.87000
85348,2024-04-19,YUM,138.50000
85348,2024-04-22,YUM,139.06000
85348,2024-04-23,YUM,140.10001
85348,2024-04-24,YUM,141.81000
85348,2024-04-25,YUM,141.56000
85348,2024-04-26,YUM,141.77000
85348,2024-04-29,YUM,143.19000
85348,2024-04-30,YUM,141.25000
85348,2024-05-01,YUM,135.33000
85348,2024-05-02,YUM,135.07001
85348,2024-05-03,YUM,134.34000
85348,2024-05-06,YUM,136.17999
85348,2024-05-07,YUM,135.91000
85348,2024-05-08,YUM,136.96001
85348,2024-05-09,YUM,137.95000
85348,2024-05-10,YUM,137.62000
85348,2024-05-13,YUM,136.38000
85348,2024-05-14,YUM,137.49001
85348,2024-05-15,YUM,138.34000
85348,2024-05-16,YUM,141.66000
85348,2024-05-17,YUM,141.66000
85348,2024-05-20,YUM,139.67000
85348,2024-05-21,YUM,139.30000
85348,2024-05-22,YUM,139.13000
85348,2024-05-23,YUM,137.00999
85348,2024-05-24,YUM,137.64999
85348,2024-05-28,YUM,135.86000
85348,2024-05-29,YUM,134.67000
85348,2024-05-30,YUM,134.84000
85348,2024-05-31,YUM,137.42999
85348,2024-06-03,YUM,139.33000
85348,2024-06-04,YUM,141.53999
85348,2024-06-05,YUM,140.53000
85348,2024-06-06,YUM,140.83000
85348,2024-06-07,YUM,139.97000
85348,2024-06-10,YUM,137.81000
85348,2024-06-11,YUM,137.00999
85348,2024-06-12,YUM,137.30000
85348,2024-06-13,YUM,138.00999
85348,2024-06-14,YUM,136.78999
85348,2024-06-17,YUM,136.92000
85348,2024-06-18,YUM,135.42000
85348,2024-06-20,YUM,134.14999
85348,2024-06-21,YUM,134.28999
85348,2024-06-24,YUM,133.99001
85348,2024-06-25,YUM,132.33000
85348,2024-06-26,YUM,131.96001
85348,2024-06-27,YUM,132.61000
85348,2024-06-28,YUM,132.46001
85348,2024-07-01,YUM,129.70000
85348,2024-07-02,YUM,130.03000
85348,2024-07-03,YUM,129.58000
85348,2024-07-05,YUM,129.12000
85348,2024-07-08,YUM,127.94000
85348,2024-07-09,YUM,126.66000
85348,2024-07-10,YUM,129.17000
85348,2024-07-11,YUM,129.52000
85348,2024-07-12,YUM,131.31000
85348,2024-07-15,YUM,127.89000
85348,2024-07-16,YUM,128.92000
85348,2024-07-17,YUM,129.33000
85348,2024-07-18,YUM,128.31000
85348,2024-07-19,YUM,126.93000
85348,2024-07-22,YUM,128.61000
85348,2024-07-23,YUM,126.46000
85348,2024-07-24,YUM,125.95000
85348,2024-07-25,YUM,127.13000
85348,2024-07-26,YUM,128.05000
85348,2024-07-29,YUM,130.42999
85348,2024-07-30,YUM,132.17000
85348,2024-07-31,YUM,132.83000
85348,2024-08-01,YUM,134.50000
85348,2024-08-02,YUM,135.17999
85348,2024-08-05,YUM,133.32001
85348,2024-08-06,YUM,136.85001
85348,2024-08-07,YUM,136.42000
85348,2024-08-08,YUM,137.10001
85348,2024-08-09,YUM,136.78999
85348,2024-08-12,YUM,135.63000
85348,2024-08-13,YUM,137.59000
85348,2024-08-14,YUM,137.25999
85348,2024-08-15,YUM,137.81000
85348,2024-08-16,YUM,137.39999
85348,2024-08-19,YUM,136.69000
85348,2024-08-20,YUM,136.95000
85348,2024-08-21,YUM,137.75000
85348,2024-08-22,YUM,136.75999
85348,2024-08-23,YUM,135.52000
85348,2024-08-26,YUM,134.95000
85348,2024-08-27,YUM,134.50000
85348,2024-08-28,YUM,135.64999
85348,2024-08-29,YUM,135.25000
85348,2024-08-30,YUM,134.92000
85348,2024-09-03,YUM,133.48000
85348,2024-09-04,YUM,134.81000
85348,2024-09-05,YUM,134.50000
85348,2024-09-06,YUM,133.87000
85348,2024-09-09,YUM,133.03999
85348,2024-09-10,YUM,132.89000
85348,2024-09-11,YUM,134.03000
85348,2024-09-12,YUM,133.41000
85348,2024-09-13,YUM,133.64999
85348,2024-09-16,YUM,134.56000
85348,2024-09-17,YUM,132.35001
85348,2024-09-18,YUM,130.60001
85348,2024-09-19,YUM,131.09000
85348,2024-09-20,YUM,129.71001
85348,2024-09-23,YUM,130.37000
85348,2024-09-24,YUM,133.80000
85348,2024-09-25,YUM,133.09000
85348,2024-09-26,YUM,138.07001
85348,2024-09-27,YUM,139.92000
85348,2024-09-30,YUM,139.71001
85348,2024-10-01,YUM,139.24001
85348,2024-10-02,YUM,139.53999
85348,2024-10-03,YUM,137.21001
85348,2024-10-04,YUM,136.57001
85348,2024-10-07,YUM,135.88000
85348,2024-10-08,YUM,134.72000
85348,2024-10-09,YUM,134.75999
85348,2024-10-10,YUM,133.27000
85348,2024-10-11,YUM,134.02000
85348,2024-10-14,YUM,134.64999
85348,2024-10-15,YUM,133.22000
85348,2024-10-16,YUM,133.35001
85348,2024-10-17,YUM,133.73000
85348,2024-10-18,YUM,134.27000
85348,2024-10-21,YUM,134.00000
85348,2024-10-22,YUM,133.36000
85348,2024-10-23,YUM,134.02000
85348,2024-10-24,YUM,133.16000
85348,2024-10-25,YUM,133.03999
85348,2024-10-28,YUM,134.86000
85348,2024-10-29,YUM,133.97000
85348,2024-10-30,YUM,133.39000
85348,2024-10-31,YUM,131.16000
85348,2024-11-01,YUM,132.34000
85348,2024-11-04,YUM,132.75999
85348,2024-11-05,YUM,134.72000
85348,2024-11-06,YUM,134.37000
85348,2024-11-07,YUM,137.06000
85348,2024-11-08,YUM,137.21001
85348,2024-11-11,YUM,136.62000
85348,2024-11-12,YUM,134.61000
85348,2024-11-13,YUM,135.25999
85348,2024-11-14,YUM,136.74001
85348,2024-11-15,YUM,133.59000
85348,2024-11-18,YUM,134.00999
85348,2024-11-19,YUM,132.14000
85348,2024-11-20,YUM,132.88000
85348,2024-11-21,YUM,134.22000
85348,2024-11-22,YUM,135.27000
85348,2024-11-25,YUM,137.05000
85348,2024-11-26,YUM,138.63000
85348,2024-11-27,YUM,139.33000
85348,2024-11-29,YUM,138.94000
85348,2024-12-02,YUM,139.03000
85348,2024-12-03,YUM,137.72000
85348,2024-12-04,YUM,138.16000
85348,2024-12-05,YUM,138.13000
85348,2024-12-06,YUM,137.63000
85348,2024-12-09,YUM,139.08000
85348,2024-12-10,YUM,138.22000
85348,2024-12-11,YUM,138.53999
85348,2024-12-12,YUM,138.64000
85348,2024-12-13,YUM,137.00000
85348,2024-12-16,YUM,135.05000
85348,2024-12-17,YUM,134.73000
85348,2024-12-18,YUM,131.46001
85348,2024-12-19,YUM,130.36000
85348,2024-12-20,YUM,132.36000
85348,2024-12-23,YUM,133.86000
85348,2024-12-24,YUM,135.00000
85348,2024-12-26,YUM,136.00000
85348,2024-12-27,YUM,135.23000
85348,2024-12-30,YUM,133.52000
85348,2024-12-31,YUM,134.16000
